fill,run,LS,avgpu
7328,325022,727,35.8
7328,325022,728,35.8
7328,325022,729,35.8
7328,325022,730,35.7
7328,325022,731,35.7
7328,325022,732,35.7
7328,325022,733,35.7
7328,325022,734,35.7
7328,325022,735,35.6
7328,325022,736,35.6
7328,325022,737,35.6
7328,325022,738,35.6
7328,325022,739,35.5
7328,325022,740,35.5
7328,325022,741,35.5
7328,325022,742,35.4
7328,325022,743,35.4
7328,325022,744,35.4
7328,325022,745,35.4
7328,325022,746,35.4
7328,325022,747,35.3
7328,325022,748,35.4
7328,325022,749,35.3
7328,325022,750,35.3
7328,325022,751,35.3
7328,325022,752,35.2
7328,325022,753,35.2
7328,325022,754,35.2
7328,325022,755,35.2
7328,325022,756,35.1
7328,325022,757,35.1
7328,325022,758,35.1
7328,325022,759,35.0
7328,325022,760,35.0
7328,325022,761,35.0
7328,325022,762,35.0
7328,325022,763,35.0
7328,325022,764,35.0
7328,325022,765,34.9
7328,325022,766,34.9
7328,325022,767,34.9
7328,325022,768,34.9
7328,325022,769,34.8
7328,325022,770,34.8
7328,325022,771,34.8
7328,325022,772,34.8
7328,325022,773,34.9
7328,325022,774,34.8
7328,325022,775,34.8
7328,325022,776,34.8
7328,325022,777,34.8
7328,325022,778,34.7
7328,325022,779,34.7
7328,325022,780,34.7
7328,325022,781,34.7
7328,325022,782,34.7
7328,325022,783,34.6
7328,325022,784,34.6
7328,325022,785,34.6
7328,325022,786,34.6
7328,325022,787,34.6
7328,325022,788,34.6
7328,325022,789,34.5
7328,325022,790,34.5
7328,325022,791,34.5
7328,325022,792,34.4
7328,325022,793,34.4
7328,325022,794,34.4
7328,325022,795,34.4
7328,325022,796,34.4
7328,325022,797,34.3
7328,325022,798,34.3
7328,325022,799,34.3
7328,325022,800,34.3
7328,325022,801,34.3
7328,325022,802,34.3
7328,325022,803,34.2
7328,325022,804,34.2
7328,325022,805,34.2
7328,325022,806,34.2
7328,325022,807,34.1
7328,325022,808,34.1
7328,325022,809,34.1
7328,325022,810,34.0
7328,325022,811,34.0
7328,325022,812,34.0
7328,325022,813,34.0
7328,325022,814,34.0
7328,325022,815,34.0
7328,325022,816,34.0
7328,325022,817,31.9
7328,325022,818,33.9
7328,325022,819,33.9
7328,325022,820,33.9
7328,325022,821,31.7
7328,325022,822,34.0
7328,325022,823,34.0
7328,325022,824,33.9
7328,325022,825,33.9
7328,325022,826,33.9
7328,325022,827,33.9
7328,325022,828,33.8
7328,325022,829,33.8
7328,325022,830,34.0
7328,325022,831,33.9
7328,325022,832,33.9
7328,325022,833,33.9
7328,325022,834,33.9
7328,325022,835,33.8
7328,325022,836,33.8
7328,325022,837,33.8
7328,325022,838,33.8
7328,325022,839,33.8
7328,325022,840,33.7
7328,325022,841,33.7
7328,325022,842,33.7
7328,325022,843,33.6
7328,325022,844,33.6
7328,325022,845,33.6
7328,325022,846,33.6
7328,325022,847,33.5
7328,325022,848,33.6
7328,325022,849,33.5
7328,325022,850,33.5
7328,325022,851,33.5
7328,325022,852,33.5
7328,325022,853,33.5
7328,325022,854,33.4
7328,325022,855,33.4
7328,325022,856,33.4
7328,325022,857,33.4
7328,325022,858,33.3
7328,325022,859,33.3
7328,325022,860,33.3
7328,325022,861,33.3
7328,325022,862,33.3
7328,325022,863,33.2
7328,325022,864,33.2
7328,325022,865,33.2
7328,325022,866,33.2
7328,325022,867,33.2
7328,325022,868,33.1
7328,325022,869,33.1
7328,325022,870,33.1
7328,325022,871,33.1
7328,325022,872,33.1
7328,325022,873,33.2
7328,325022,874,33.1
7328,325022,875,33.1
7328,325022,876,33.1
7328,325022,877,33.0
7328,325022,878,33.0
7328,325022,879,33.0
7328,325022,880,33.0
7328,325022,881,33.0
7328,325022,882,33.0
7328,325022,883,32.9
7328,325022,884,32.8
7328,325022,885,32.9
7328,325022,886,32.9
7328,325022,887,32.9
7328,325022,888,32.8
7328,325022,889,32.8
7328,325022,890,32.8
7328,325022,891,32.8
7328,325022,892,32.7
7328,325022,893,32.7
7328,325022,894,32.7
7328,325022,895,32.7
7328,325022,896,32.7
7328,325022,897,32.7
7328,325022,898,32.7
7328,325022,899,32.6
7328,325022,900,32.6
7328,325022,901,32.6
7328,325022,902,32.6
7328,325022,903,32.6
7328,325022,904,32.5
7328,325022,905,32.5
7328,325022,906,32.5
7328,325022,907,32.5
7328,325022,908,32.5
7328,325022,909,32.5
7328,325022,910,32.4
7328,325022,911,32.4
7328,325022,912,32.4
7328,325022,913,32.4
7328,325022,914,32.4
7328,325022,915,32.3
7328,325022,916,32.3
7328,325022,917,32.3
7328,325022,918,32.3
7328,325022,919,32.2
7328,325022,920,32.2
7328,325022,921,32.2
7328,325022,922,32.2
7328,325022,923,32.3
7328,325022,924,32.2
7328,325022,925,32.2
7328,325022,926,32.2
7328,325022,927,32.2
7328,325022,928,32.2
7328,325022,929,32.1
7328,325022,930,32.1
7328,325022,931,32.1
7328,325022,932,32.1
7328,325022,933,32.1
7328,325022,934,32.1
7328,325022,935,32.0
7328,325022,936,32.0
7328,325022,937,32.0
7328,325022,938,32.0
7328,325022,939,32.0
7328,325022,940,31.9
7328,325022,941,31.9
7328,325022,942,31.9
7328,325022,943,31.9
7328,325022,944,31.8
7328,325022,945,31.8
7328,325022,946,31.8
7328,325022,947,31.8
7328,325022,948,31.8
7328,325022,949,31.8
7328,325022,950,31.7
7328,325022,951,31.7
7328,325022,952,31.7
7328,325022,953,31.7
7328,325022,954,31.7
7328,325022,955,31.7
7328,325022,956,31.6
7328,325022,957,31.6
7328,325022,958,31.6
7328,325022,959,31.6
7328,325022,960,31.5
7328,325022,961,31.5
7328,325022,962,31.5
7328,325022,963,31.5
7328,325022,964,31.5
7328,325022,965,31.5
7328,325022,966,31.4
7328,325022,967,31.4
7328,325022,968,31.4
7328,325022,969,31.4
7328,325022,970,31.3
7328,325022,971,31.3
7328,325022,972,31.3
7328,325022,973,31.3
7328,325022,974,31.3
7328,325022,975,31.2
7328,325022,976,31.4
7328,325022,977,31.3
7328,325022,978,31.3
7328,325022,979,31.3
7328,325022,980,31.2
7328,325022,981,31.2
7328,325022,982,31.2
7328,325022,983,31.2
7328,325022,984,31.2
7328,325022,985,31.2
7328,325022,986,31.1
7328,325022,987,31.1
7328,325022,988,31.1
7328,325022,989,31.1
7328,325022,990,31.0
7328,325022,991,31.0
7328,325022,992,31.0
7328,325022,993,31.0
7328,325022,994,30.9
7328,325022,995,30.9
7328,325022,996,30.9
7328,325022,997,30.9
7328,325022,998,30.9
7328,325022,999,30.9
7328,325022,1000,30.9
7328,325022,1001,30.8
7328,325022,1002,30.8
7328,325022,1003,30.8
7328,325022,1004,30.8
7328,325022,1005,30.8
7328,325022,1006,30.7
7328,325022,1007,30.7
7328,325022,1008,30.7
7328,325022,1009,30.6
7328,325022,1010,30.7
7328,325022,1011,30.7
7328,325022,1012,30.6
7328,325022,1013,30.6
7328,325022,1014,30.6
7328,325022,1015,30.6
7328,325022,1016,30.6
7328,325022,1017,30.5
7328,325022,1018,30.5
7328,325022,1019,30.5
7328,325022,1020,30.5
7328,325022,1021,30.5
7328,325022,1022,30.5
7328,325022,1023,30.5
7328,325022,1024,30.4
7328,325022,1025,30.4
7328,325022,1026,30.5
7328,325022,1027,30.5
7328,325022,1028,30.4
7328,325022,1029,30.4
7328,325022,1030,30.4
7328,325022,1031,30.4
7328,325022,1032,30.4
7328,325022,1033,30.3
7328,325022,1034,30.3
7328,325022,1035,30.3
7328,325022,1036,30.3
7328,325022,1037,30.3
7328,325022,1038,30.3
7328,325022,1039,30.2
7328,325022,1040,30.2
7328,325022,1041,30.2
7328,325022,1042,30.2
7328,325022,1043,30.1
7328,325022,1044,30.1
7328,325022,1045,30.1
7328,325022,1046,30.1
7328,325022,1047,30.1
7328,325022,1048,30.1
7328,325022,1049,30.0
7328,325022,1050,30.0
7328,325022,1051,30.0
7328,325022,1052,30.0
7328,325022,1053,30.0
7328,325022,1054,30.0
7328,325022,1055,30.0
7328,325022,1056,29.9
7328,325022,1057,29.9
7328,325022,1058,29.9
7328,325022,1059,29.9
7328,325022,1060,29.9
7328,325022,1061,29.8
7328,325022,1062,29.8
7328,325022,1063,29.8
7328,325022,1064,29.8
7328,325022,1065,29.8
7328,325022,1066,29.8
7328,325022,1067,29.7
7328,325022,1068,29.7
7328,325022,1069,29.7
7328,325022,1070,29.7
7328,325022,1071,29.7
7328,325022,1072,29.7
7328,325022,1073,29.6
7328,325022,1074,29.6
7328,325022,1075,29.6
7328,325022,1076,29.6
7328,325022,1077,29.6
7328,325022,1078,29.5
7328,325022,1079,29.6
7328,325022,1080,29.6
7328,325022,1081,29.6
7328,325022,1082,29.6
7328,325022,1083,29.6
7328,325022,1084,29.5
7328,325022,1085,29.6
7328,325022,1086,29.5
7328,325022,1087,29.5
7328,325022,1088,29.5
7328,325022,1089,29.5
7328,325022,1090,29.4
7328,325022,1091,29.4
7328,325022,1092,29.4
7328,325022,1093,29.4
7328,325022,1094,29.3
7328,325022,1095,29.3
7328,325022,1096,29.3
7328,325022,1097,29.3
7328,325022,1098,29.3
7328,325022,1099,29.3
7328,325022,1100,29.3
7328,325022,1101,29.2
7328,325022,1102,29.2
7328,325022,1103,29.2
7328,325022,1104,29.2
7328,325022,1105,29.2
7328,325022,1106,29.1
7328,325022,1107,29.1
7328,325022,1108,29.1
7328,325022,1109,29.1
7328,325022,1110,29.1
7328,325022,1111,29.1
7328,325022,1112,29.0
7328,325022,1113,29.0
7328,325022,1114,29.0
7328,325022,1115,29.0
7328,325022,1116,29.0
7328,325022,1117,29.0
7328,325022,1118,28.9
7328,325022,1119,28.9
7328,325022,1120,28.9
7328,325022,1121,28.9
7328,325022,1122,28.9
7328,325022,1123,28.8
7328,325022,1124,28.8
7328,325022,1125,28.8
7328,325022,1126,28.8
7328,325022,1127,28.7
7328,325022,1128,28.7
7328,325022,1129,28.1
7328,325022,1130,25.2
7328,325022,1131,26.7
7328,325022,1132,28.7
7328,325022,1133,28.7
7328,325022,1134,28.7
7328,325022,1135,28.7
7328,325022,1136,28.6
7328,325022,1137,28.6
7328,325022,1138,28.6
7328,325022,1139,28.6
7328,325022,1140,28.6
7328,325022,1141,28.7
7328,325022,1142,28.6
7328,325022,1143,28.6
7328,325022,1144,28.6
7328,325022,1145,28.6
7328,325022,1146,28.5
7328,325022,1147,28.5
7328,325022,1148,28.5
7328,325022,1149,28.5
7328,325022,1150,28.5
7328,325022,1151,28.5
7328,325022,1152,28.4
7328,325022,1153,28.4
7328,325022,1154,28.4
7328,325022,1155,28.4
7328,325022,1156,28.4
7328,325022,1157,28.4
7328,325022,1158,28.3
7328,325022,1159,28.3
7328,325022,1160,28.3
7328,325022,1161,28.3
7328,325022,1162,28.3
7328,325022,1163,28.3
7328,325022,1164,28.2
7328,325022,1165,28.2
7328,325022,1166,28.2
7328,325022,1167,28.2
7328,325022,1168,28.2
7328,325022,1169,28.2
7328,325022,1170,28.1
7328,325022,1171,28.1
7328,325022,1172,28.1
7328,325022,1173,28.1
7328,325022,1174,28.1
7328,325022,1175,28.1
7328,325022,1176,28.0
7328,325022,1177,28.0
7328,325022,1178,28.0
7328,325022,1179,28.0
7328,325022,1180,28.0
7328,325022,1181,28.0
7328,325022,1182,27.9
7328,325022,1183,27.9
7328,325022,1184,27.9
7328,325022,1185,27.9
7328,325022,1186,28.0
7328,325022,1187,28.0
7328,325022,1188,27.9
7328,325022,1189,27.9
7328,325022,1190,27.9
7328,325022,1191,27.9
7328,325022,1192,27.9
7328,325022,1193,27.8
7328,325022,1194,27.8
7328,325022,1195,27.8
7328,325022,1196,27.8
7328,325022,1197,27.8
7328,325022,1198,27.8
7328,325022,1199,27.8
7328,325022,1200,27.7
7328,325022,1201,27.7
7328,325022,1202,27.7
7328,325022,1203,27.7
7328,325022,1204,27.7
7328,325022,1205,27.7
7328,325022,1206,27.6
7328,325022,1207,27.6
7328,325022,1208,27.6
7328,325022,1209,27.6
7328,325022,1210,27.6
7328,325022,1211,27.6
7328,325022,1212,27.5
7328,325022,1213,27.5
7328,325022,1214,27.5
7328,325022,1215,27.5
7328,325022,1216,27.5
7328,325022,1217,27.5
7328,325022,1218,27.4
7328,325022,1219,27.4
7328,325022,1220,27.4
7328,325022,1221,27.4
7328,325022,1222,27.4
7328,325022,1223,27.4
7328,325022,1224,27.3
7328,325022,1225,27.3
7328,325022,1226,27.3
7328,325022,1227,27.3
7328,325022,1228,27.3
7328,325022,1229,27.3
7328,325022,1230,27.3
7328,325022,1231,27.2
7328,325022,1232,27.2
7328,325022,1233,27.2
7328,325022,1234,27.2
7328,325022,1235,27.2
7328,325022,1236,27.1
7328,325022,1237,27.1
7328,325022,1238,27.1
7328,325022,1239,27.1
7328,325022,1240,27.1
7328,325022,1241,27.2
7328,325022,1242,27.1
7328,325022,1243,27.1
7328,325022,1244,27.1
7328,325022,1245,27.1
7328,325022,1246,27.1
7328,325022,1247,27.1
7328,325022,1248,27.1
7328,325022,1249,27.0
7328,325022,1250,27.0
7328,325022,1251,27.0
7328,325022,1252,27.0
7328,325022,1253,27.0
7328,325022,1254,27.0
7328,325022,1255,26.9
7328,325022,1256,26.9
7328,325022,1257,26.9
7328,325022,1258,26.9
7328,325022,1259,26.9
7328,325022,1260,26.8
7328,325022,1261,26.8
7328,325022,1262,26.8
7328,325022,1263,26.8
7328,325022,1264,26.8
7328,325022,1265,26.8
7328,325022,1266,26.7
7328,325022,1267,26.7
7328,325022,1268,26.7
7328,325022,1269,26.7
7328,325022,1270,26.7
7328,325022,1271,26.6
7328,325022,1272,26.6
7328,325022,1273,26.6
7328,325022,1274,26.6
7328,325022,1275,26.6
7328,325022,1276,26.6
7328,325022,1277,26.6
7328,325022,1278,26.5
7328,325022,1279,26.5
7328,325022,1280,26.5
7328,325022,1281,26.5
7328,325022,1282,26.5
7328,325022,1283,26.5
7328,325022,1284,26.4
7328,325022,1285,26.4
7328,325022,1286,26.4
7328,325022,1287,26.4
7328,325022,1288,26.4
7328,325022,1289,26.4
7328,325022,1290,26.4
7328,325022,1291,26.4
7328,325022,1292,26.3
7328,325022,1293,26.3
7328,325022,1294,26.3
7328,325022,1295,26.3
7328,325022,1296,26.3
7328,325022,1297,26.3
7328,325022,1298,26.3
7328,325022,1299,26.3
7328,325022,1300,26.3
7328,325022,1301,26.3
7328,325022,1302,26.3
7328,325022,1303,26.2
7328,325022,1304,26.2
7328,325022,1305,26.2
7328,325022,1306,26.2
7328,325022,1307,26.2
7328,325022,1308,26.2
7328,325022,1309,26.1
7328,325022,1310,26.1
7328,325022,1311,26.2
7328,325022,1312,26.1
7328,325022,1313,26.1
7328,325022,1314,26.1
7328,325022,1315,26.0
7328,325022,1316,26.0
7328,325022,1317,26.0
7328,325022,1318,26.0
7328,325022,1319,26.0
7328,325022,1320,26.0
7328,325022,1321,26.0
7328,325022,1322,26.0
7328,325022,1323,25.9
7328,325022,1324,25.9
7328,325022,1325,25.9
7328,325022,1326,25.9
7328,325022,1327,25.9
7328,325022,1328,25.8
7328,325022,1329,25.8
7328,325022,1330,25.8
7328,325022,1331,25.8
7328,325022,1332,25.8
7328,325022,1333,25.8
7328,325022,1334,25.8
7328,325022,1335,25.8
7328,325022,1336,25.7
7328,325022,1337,25.7
7328,325022,1338,25.7
7328,325022,1339,25.7
7328,325022,1340,25.7
7328,325022,1341,25.7
7328,325022,1342,25.6
7328,325022,1343,25.6
7328,325022,1344,25.6
7328,325022,1345,25.6
7328,325022,1346,25.6
7328,325022,1347,25.6
7328,325022,1348,25.6
7328,325022,1349,25.5
7328,325022,1350,25.5
7328,325022,1351,25.5
7328,325022,1352,25.5
7328,325022,1353,25.5
7328,325022,1354,25.5
7328,325022,1355,25.5
7328,325022,1356,25.5
7328,325022,1357,25.5
7328,325022,1358,25.5
7328,325022,1359,25.5
7328,325022,1360,25.5
7328,325022,1361,25.4
7328,325022,1362,25.4
7328,325022,1363,25.4
7328,325022,1364,25.4
7328,325022,1365,25.4
7328,325022,1366,25.4
7328,325022,1367,25.4
7328,325022,1368,25.3
7328,325022,1369,25.3
7328,325022,1370,25.3
7328,325022,1371,25.3
7328,325022,1372,25.3
7328,325022,1373,25.2
7328,325022,1374,25.8
7328,325022,1375,27.0
7328,325022,1376,27.2
7328,325022,1377,27.1
7328,325022,1378,27.1
7328,325022,1379,27.1
7328,325022,1380,27.1
7328,325022,1381,27.0
7328,325022,1382,27.0
7328,325022,1383,27.0
7328,325022,1384,27.0
7328,325022,1385,27.0
7328,325022,1386,26.9
7328,325022,1387,26.9
7328,325022,1388,26.9
7328,325022,1389,26.9
7328,325022,1390,26.9
7328,325022,1391,26.7
7328,325022,1392,26.7
7328,325022,1393,24.2
7328,325022,1394,24.5
7328,325022,1395,26.7
7328,325022,1396,26.6
7328,325022,1397,26.7
7328,325022,1398,26.7
7328,325022,1399,26.7
7328,325022,1400,26.6
7328,325022,1401,26.7
7328,325022,1402,26.6
7328,325022,1403,26.6
7328,325022,1404,26.6
7328,325022,1405,26.6
7328,325022,1406,26.6
7328,325022,1407,26.5
7328,325022,1408,26.5
7328,325022,1409,26.5
7328,325022,1410,26.5
7328,325022,1411,26.4
7328,325022,1412,26.4
7328,325022,1413,26.4
7328,325022,1414,26.4
7328,325022,1415,26.4
7328,325022,1416,26.3
7328,325022,1417,26.3
7328,325022,1418,26.3
7328,325022,1419,26.3
7328,325022,1420,26.3
7328,325022,1421,26.3
7328,325022,1422,26.2
7328,325022,1423,26.2
7328,325022,1424,26.2
7328,325022,1425,26.2
7328,325022,1426,26.2
7328,325022,1427,26.1
7328,325022,1428,26.1
7328,325022,1429,26.1
7328,325022,1430,26.1
7328,325022,1431,26.1
7328,325022,1432,26.0
7328,325022,1433,26.0
7328,325022,1434,26.0
7328,325022,1435,26.0
7328,325022,1436,26.0
7328,325022,1437,26.0
7328,325022,1438,25.9
7328,325022,1439,25.9
7328,325022,1440,25.9
7328,325022,1441,25.9
7328,325022,1442,25.9
7328,325022,1443,25.9
7328,325022,1444,25.8
7328,325022,1445,25.8
7328,325022,1446,25.8
7328,325022,1447,25.8
7328,325022,1448,25.8
7328,325022,1449,25.7
7328,325022,1450,25.7
7328,325022,1451,25.7
7328,325022,1452,25.7
7328,325022,1453,25.7
7328,325022,1454,25.6
7328,325022,1455,25.7
7328,325022,1456,25.6
7328,325022,1457,25.6
7328,325022,1458,25.6
7328,325022,1459,25.5
7328,325022,1460,25.5
7328,325022,1461,25.5
7328,325022,1462,25.5
7328,325022,1463,25.5
7328,325022,1464,25.5
7328,325022,1465,25.5
7328,325022,1466,25.5
7328,325022,1467,25.4
7328,325022,1468,25.4
7328,325022,1469,25.4
7328,325022,1470,25.4
7328,325022,1471,25.4
7328,325022,1472,25.4
7328,325022,1473,25.3
7328,325022,1474,25.3
7328,325022,1475,25.3
7328,325022,1476,25.3
7328,325022,1477,25.3
7328,325022,1478,25.3
7328,325022,1479,25.3
7328,325022,1480,25.3
7328,325022,1481,25.2
7328,325022,1482,25.2
7328,325022,1483,25.2
7328,325022,1484,25.2
7328,325022,1485,25.1
7328,325022,1486,25.2
7328,325022,1487,25.1
7328,325022,1488,25.1
7328,325022,1489,25.1
7328,325022,1490,25.1
7328,325022,1491,25.0
7328,325022,1492,25.0
7328,325022,1493,25.0
7328,325022,1494,25.0
7328,325022,1495,25.0
7328,325022,1496,25.0
7328,325022,1497,25.0
7328,325022,1498,24.9
7328,325022,1499,24.9
7328,325022,1500,24.9
7328,325022,1501,24.9
7328,325022,1502,24.9
7328,325022,1503,24.9
7328,325022,1504,24.9
7328,325022,1505,24.8
7328,325022,1506,24.8
7328,325022,1507,24.8
7328,325022,1508,24.8
7328,325022,1509,24.8
7328,325022,1510,24.8
7328,325022,1511,24.8
7328,325022,1512,24.8
7328,325022,1513,24.8
7328,325022,1514,24.7
7328,325022,1515,24.7
7328,325022,1516,24.7
7328,325022,1517,24.6
7328,325022,1518,24.6
7328,325022,1519,24.6
7328,325022,1520,24.6
7328,325022,1521,24.6
7328,325022,1522,24.5
7328,325022,1523,24.5
7328,325022,1524,24.5
7328,325022,1525,24.5
7328,325022,1526,24.5
7328,325022,1527,24.5
7328,325022,1528,24.5
7328,325022,1529,24.5
7328,325022,1530,24.4
7328,325022,1531,24.4
7328,325022,1532,24.4
7328,325022,1533,24.4
7328,325022,1534,24.4
7328,325022,1535,24.4
7328,325022,1536,24.3
7328,325022,1537,24.3
7328,325022,1538,24.3
7328,325022,1539,24.3
7328,325022,1540,24.3
7328,325022,1541,24.2
7328,325022,1542,24.2
7328,325022,1543,24.2
7328,325022,1544,24.2
7328,325022,1545,24.2
7328,325022,1546,24.2
7328,325022,1547,24.2
7328,325022,1548,24.1
7328,325022,1549,24.1
7328,325022,1550,24.1
7328,325022,1551,24.1
7328,325022,1552,24.1
7328,325022,1553,24.1
7328,325022,1554,24.1
7328,325022,1555,24.0
7328,325022,1556,24.0
7328,325022,1557,24.0
7328,325022,1558,24.0
7328,325022,1559,24.0
7328,325022,1560,23.9
7328,325022,1561,24.0
7328,325022,1562,24.0
7328,325022,1563,24.0
7328,325022,1564,24.0
7328,325022,1565,23.9
7328,325022,1566,23.9
7328,325022,1567,23.8
7328,325022,1568,23.8
7328,325022,1569,23.8
7328,325022,1570,23.8
7328,325022,1571,23.8
7328,325022,1572,18.4
7328,325022,1573,6.0
7328,325022,1574,12.7
7328,325022,1575,23.5
7328,325022,1576,20.5
7328,325022,1577,12.9
7328,325022,1578,2.1
7328,325022,1579,23.7
7328,325022,1580,6.5
7328,325022,1581,13.1
7328,325022,1582,22.5
7328,325022,1583,20.6
7328,325022,1584,13.1
7328,325022,1585,2.6
7328,325022,1586,23.6
7328,325022,1587,23.6
7328,325022,1588,23.5
7328,325022,1589,23.5
7328,325022,1590,23.6
7328,325022,1591,23.5
7328,325022,1592,23.5
7328,325022,1593,23.5
7328,325022,1594,23.5
,#Summary,,
,#nfill,nrun,
7331,325057,42,50.7
7331,325057,43,5.9
7331,325057,44,28.5
7331,325057,45,42.9
7331,325057,46,50.5
7331,325057,47,32.6
7331,325057,48,17.7
7331,325057,49,22.5
7331,325057,50,3.7
7331,325057,51,11.3
7331,325057,52,39.1
7331,325057,53,50.1
7331,325057,54,27.3
7331,325057,55,12.6
7331,325057,56,49.9
7331,325057,57,50.0
7331,325057,58,49.9
7331,325057,59,49.8
7331,325057,60,49.7
7331,325057,61,49.6
7331,325057,62,49.6
7331,325057,63,49.5
7331,325057,64,49.4
7331,325057,65,49.3
7331,325057,66,49.1
7331,325057,67,49.8
7331,325057,68,49.6
7331,325057,69,49.4
7331,325057,70,49.3
7331,325057,71,49.2
7331,325057,72,49.2
7331,325057,73,49.0
7331,325057,74,45.8
7331,325057,75,48.9
7331,325057,76,43.8
7331,325057,77,41.8
7331,325057,78,48.5
7331,325057,79,37.4
7331,325057,80,48.3
7331,325057,81,49.7
7331,325057,82,49.6
7331,325057,83,49.6
7331,325057,84,49.5
7331,325057,85,49.5
7331,325057,86,49.5
7331,325057,87,49.4
7331,325057,88,49.6
7331,325057,89,49.5
7331,325057,90,49.4
7331,325057,91,49.4
7331,325057,92,49.3
7331,325057,93,49.3
7331,325057,94,49.2
7331,325057,95,49.2
7331,325057,96,49.2
7331,325057,97,49.1
7331,325057,98,49.1
7331,325057,99,49.1
7331,325057,100,49.0
7331,325057,101,49.0
7331,325057,102,48.9
7331,325057,103,48.9
7331,325057,104,48.8
7331,325057,105,48.8
7331,325057,106,48.7
7331,325057,107,48.7
7331,325057,108,48.6
7331,325057,109,48.5
7331,325057,110,48.5
7331,325057,111,48.5
7331,325057,112,48.6
7331,325057,113,48.5
7331,325057,114,48.4
7331,325057,115,48.4
7331,325057,116,48.4
7331,325057,117,48.3
7331,325057,118,48.3
7331,325057,119,48.3
7331,325057,120,48.2
7331,325057,121,48.2
7331,325057,122,48.2
7331,325057,123,48.1
7331,325057,124,48.1
7331,325057,125,48.0
7331,325057,126,48.0
7331,325057,127,47.9
7331,325057,128,47.9
7331,325057,129,47.8
7331,325057,130,47.7
7331,325057,131,47.6
7331,325057,132,47.6
7331,325057,133,47.6
7331,325057,134,47.3
7331,325057,135,47.5
7331,325057,136,47.6
7331,325057,137,47.5
7331,325057,138,47.6
7331,325057,139,47.4
7331,325057,140,47.4
7331,325057,141,47.3
7331,325057,142,47.3
7331,325057,143,47.3
7331,325057,144,47.2
